veh_ind,time,des_dist,pred_dist,dist_err,ego_speed,pred_speed,speed_err,opt_input
0,21.56683039665222,0.0,0.0,0.0,3.5392941176470587,3.5,0.0392941176470587,3.5235033998454712
1,21.579151391983032,1.0,0.863,0.137,3.518823529411765,3.5414117647058823,-0.022588235294117354,3.4539059167785156
2,21.599520921707153,1.0,1.9819999999999998,-0.9819999999999998,3.680470588235294,3.5047058823529413,0.1757647058823526,3.663042309327238
3,21.609317541122437,1.0,0.3989999999999999,0.6010000000000001,3.4103614457831326,3.6670588235294117,-0.2566973777462791,3.378626578288303
0,21.66679096221924,0.0,0.0,0.0,3.542823529411765,3.5,0.04282352941176493,3.526031398502957
1,21.68096351623535,1.0,0.825,0.17500000000000004,3.496,3.5367058823529414,-0.04070588235294137,3.455318219353026
2,21.70172619819641,1.0,1.9819999999999998,-0.9819999999999998,3.660470588235294,3.5047058823529413,0.15576470588235258,3.6604705880399258
3,21.707608699798584,1.0,0.3989999999999999,0.6010000000000001,3.3857831325301206,3.6670588235294117,-0.28127569099929106,3.3799302792364228
0,21.766892433166504,0.0,0.0,0.0,3.547764705882353,3.5,0.04776470588235293,3.5287261529864153
1,21.777204751968384,1.0,0.825,0.17500000000000004,3.488470588235294,3.5367058823529414,-0.048235294117647154,3.488470588500138
2,21.79722547531128,1.0,1.9169999999999998,-0.9169999999999998,3.6623529411764704,3.4818823529411764,0.18047058823529394,3.660252504938994
3,21.810356855392456,1.0,0.2599999999999999,0.7400000000000001,3.3739759036144576,3.6456470588235295,-0.2716711552090718,3.2964967792415107
0,21.866853952407837,0.0,0.0,0.0,3.5463529411764707,3.5,0.04635294117647071,3.53235792817613
1,21.87644624710083,1.0,0.909,0.09099999999999997,3.5030588235294116,3.544235294117647,-0.04117647058823559,3.4738823547475057
2,21.895950317382812,1.0,1.9169999999999998,-0.9169999999999998,3.668705882352941,3.4818823529411764,0.1868235294117646,3.6649946379973115
3,21.903562307357788,1.0,0.2599999999999999,0.7400000000000001,3.3539759036144576,3.6456470588235295,-0.29167115520907183,3.258762425009075
0,21.966830730438232,0.0,0.0,0.0,3.5447058823529414,3.5,0.04470588235294137,3.5363797581816643
